0,1
Bus,0.024822923736157354
Subway,0.020019877208217896
유흥업소,0.021155291581716383
살인,0.0006743759359123301
강도,0.0008826057645412535
강간,0.0009921195038270377
절도,0.004838979716579356
폭력,0.006506977509040741
방화,0.004242596193035358
마약,0.0017608021459130858
약취,0.0007658462042454054
도박,0.0008504746386186009
112신고,0.029026912807658116
아파트_단지수,0.5720462884560493
아파트_평균_시가,0.03459935474430868
개업율,0.026880984127177848
폐업율,0.03205820248527189
프랜차이즈_침투율,0.035564708968073296
매출액,0.16858485402178705
상권타입_골목상권,0.00445690152120926
상권타입_전통시장,0.009268922730659957
상권타입_발달상권,0.0
상권타입_관광특구,0.0
